time;open;high;low;close;Volume;RSI;RSI-based MA;Regular Bullish;Regular Bullish Label;Regular Bearish;Regular Bearish Label
2026-01-29 15:30:00 ;632.65;633.68;626.06;626.14;1181118;23.67468789399895;47.316079065271154;;;;
2026-01-29 16:00:00 ;626.11;626.25;622.7;623.12;978863;19.458256109487294;45.422568896238886;;;;
2026-01-29 16:30:00 ;623.09;623.52;618.28;619.24;882538;15.611355998260379;43.307475102942696;;;;
2026-01-29 17:00:00 ;619.26;622.59;618.34;621.89;681381;26.324757906638;41.13180512313653;;;;
2026-01-29 17:30:00 ;621.88;623.21;621.49;622.53;561045;28.679674286076832;39.47914406119668;;;;
2026-01-29 18:00:00 ;622.53;625.93;622.48;625.62;575010;38.84355059147686;38.436210853446575;;;;
2026-01-29 18:30:00 ;625.57;626.57;623.46;623.72;554551;35.49404044379911;37.45272291729972;;;;
2026-01-29 19:00:00 ;623.7;626.12;623.67;625.8;437943;41.446664239624816;36.90146786762159;;;;
2026-01-29 19:30:00 ;625.8;626.85;625.18;625.57;351651;40.9961578682531;36.24138956943681;;;;
2026-01-29 20:00:00 ;625.54;627.05;625.18;626.58;257757;43.880857518948666;35.7712748361381;;;;
2026-01-29 20:30:00 ;626.57;626.74;625.49;625.84;260571;42.25099027640937;35.39950983043481;;;;
2026-01-29 21:00:00 ;625.86;626.61;625.66;625.95;317923;42.59233458028088;35.10969199535276;;;;
2026-01-29 21:30:00 ;625.95;629.98;625.78;629.35;992673;52.030438999656134;35.23858071028705;;;;
2026-01-29 22:00:00 ;629.37;629.99;628.5;628.88;248945;50.78742865909806;35.862228240857725;;;;
2026-01-29 22:30:00 ;629.97;630.5;628.68;629.1;149629;51.373032536982535;37.84068142964226;;;;
2026-01-29 23:00:00 ;629.06;630;628.96;629.69;7827;52.98867188410647;40.23571112782935;;;;
2026-01-29 23:30:00 ;629.5;629.69;629.22;629.54;2880;52.51098716510467;42.871399068318226;;;;
2026-01-30 00:00:00 ;629.54;629.66;626.75;627;22985;45.09727448943647;44.212293109946685;;;;
2026-01-30 00:30:00 ;628.27;629.9;628.27;628.88;19991;50.65086585386188;45.78166393621705;;;;
2026-01-30 01:00:00 ;628.81;629.21;627.26;627.69;9862;47.38361835809134;46.391668776689514;;;;
2026-01-30 01:30:00 ;627.83;629.25;627.47;627.8;11754;47.71933023778713;47.264903761974374;;;;
2026-01-30 10:00:00 ;624.07;625.85;622.2;622.54;20325;35.91790477235266;46.869992371454934;;;;
2026-01-30 10:30:00 ;622.64;623.16;621.26;622.35;20719;35.57565312246955;46.48281346104182;;;;
2026-01-30 11:00:00 ;622.88;623.6;622.65;623.15;12474;38.24395581463227;46.080177625019225;;;;
2026-01-30 11:30:00 ;623.23;624.56;623.23;623.94;16432;40.84930943006332;45.98005756456593;;;;
2026-01-30 12:00:00 ;623.99;625.3;623.99;625.18;13257;44.786714327049815;46.13679897504943;;;;
2026-01-30 12:30:00 ;625.22;626.8;624.6;626.58;19940;48.92085201003593;45.91468561864798;;;;
2026-01-30 13:00:00 ;626.58;627.39;626.23;626.6;26486;48.979624168487994;45.78555672646155;;;;
2026-01-30 13:30:00 ;626.59;627.05;625.36;625.98;20384;47.16778414954745;45.48518184164476;;;;
2026-01-30 14:00:00 ;625.96;626.98;625.6;625.98;35028;47.16778414954745;45.069404146319116;;;;
2026-01-30 14:30:00 ;625.8;626.99;624.46;625.44;71615;45.46879999255035;44.56639077685095;;;;
2026-01-30 15:00:00 ;625.37;626.02;625.1;625.53;41172;45.819086661471864;44.61794878913919;;;;
2026-01-30 15:30:00 ;625.69;628.229;625.03;625.55;906788;45.90224961977437;44.2787619152758;;;;
2026-01-30 16:00:00 ;625.51;627.9;624.65;624.769;461808;43.118964773047914;43.97414380205841;;;;
2026-01-30 16:30:00 ;624.69;628.12;624.18;625.87;498963;47.91373570262865;43.98802990668994;;;;
2026-01-30 17:00:00 ;625.83;626.53;623.75;624.85;369116;44.19677090516561;44.57937748760515;;;;
2026-01-30 17:30:00 ;624.87;626.3;623.52;623.861;331523;40.88490875982931;44.95861003313085;;;;
2026-01-30 18:00:00 ;623.835;624.61;622.13;624.46;395503;43.63958829184684;45.34401235293189;;;;
2026-01-30 18:30:00 ;624.42;624.74;621.95;621.98;304949;36.132374805856976;45.00708845120287;;;;
2026-01-30 19:00:00 ;621.89;622.79;619.31;621.72;475579;35.44396543032076;44.33974924429365;;;;
2026-01-30 19:30:00 ;621.72;624.18;620.06;623.42;407584;43.0801167708676;43.92255387006734;;;;
2026-01-30 20:00:00 ;623.46;624.37;622.8;622.82;303062;41.22657674578093;43.368764768445395;;;;
2026-01-30 20:30:00 ;622.78;623.37;621.3;621.43;308281;37.23018108624467;42.65893597820949;;;;
2026-01-30 21:00:00 ;621.45;622.02;619.33;619.89;372389;33.370554963403066;41.673419607770605;;;;
2026-01-30 21:30:00 ;619.91;623.12;619.81;621.7;1049947;41.09936452399987;41.361317074302704;;;;
2026-01-30 22:00:00 ;621.82;622.55;620.65;621.3;154019;39.9952331687786;40.94532753911033;;;;
2026-01-30 22:30:00 ;621.2;621.26;620.72;620.85;69866;38.734506698170016;40.433345901852874;;;;
2026-01-30 23:00:00 ;620.98;621.2;620.9;620.98;3290;39.3294913954952;40.16266923202768;;;;
2026-01-30 23:30:00 ;620.98;620.98;620.51;620.55;1162;38.014423848051635;39.45557552812932;;;;
2026-01-31 00:00:00 ;620.61;620.73;620.55;620.7;461;38.78338872275904;39.068905372243144;;;;
2026-01-31 00:30:00 ;620.71;620.9;620;620;1738;36.507310596977796;38.75621978918232;;;;
2026-01-31 01:00:00 ;620;620.19;619.8;620.18;7652;37.522677423315876;38.31929758428725;;;;
2026-01-31 01:30:00 ;620.13;620.25;620;620.24;2610;37.87929198483836;38.44407738278592;;;;
2026-02-02 10:00:00 ;615.33;617.52;614.19;616.15;31995;26.6940048224742;37.819080196511166;;;;
2026-02-02 10:30:00 ;616.09;616.68;616.03;616.54;28034;28.851438200568268;36.80274601291836;;;;
2026-02-02 11:00:00 ;616.59;617;616.15;616.42;16594;28.57279277777721;35.89890430091809;;;;
2026-02-02 11:30:00 ;616.3;616.5;615.08;615.48;14567;26.42024601644981;35.126766081647034;;;;
2026-02-02 12:00:00 ;615.45;616.64;615.31;616.6;20050;32.90597234175165;35.093581608671926;;;;
2026-02-02 12:30:00 ;616.58;617.46;616.35;616.6;18672;32.90597234175165;34.50833930993991;;;;
2026-02-02 13:00:00 ;616.59;618.05;616.49;618;40658;40.50813645058397;34.5449752586403;;;;
2026-02-02 13:30:00 ;617.95;618.38;617.18;617.4;35134;38.49503353632229;34.527870032794034;;;;
2026-02-02 14:00:00 ;617.25;617.73;616.641;617.09;46736;37.45922931149709;34.394279883937024;;;;
2026-02-02 14:30:00 ;617.19;618.61;616.66;618.38;36157;44.18907209432523;34.83532618724229;;;;
2026-02-02 15:00:00 ;618.3;618.8;618.18;618.78;57916;46.12497744143109;35.359725381433144;;;;
2026-02-02 15:30:00 ;618.7;624.91;618.66;623.69;956938;63.06219710245177;37.256502988967;;;;
2026-02-02 16:00:00 ;623.72;627.61;623.34;626.51;502966;69.07546013148858;39.51027318240791;;;;
2026-02-02 16:30:00 ;626.52;627.46;625.29;625.88;310366;66.47198222963135;41.55260819989313;;;;
2026-02-02 17:00:00 ;625.86;627.27;624.99;627.13;441741;68.97090782659701;44.5723869859019;;;;
2026-02-02 17:30:00 ;627.14;627.41;625.78;627.18;225621;69.07021190081632;47.44515653591962;;;;
2026-02-02 18:00:00 ;627.15;627.88;627.06;627.69;314815;70.12061152424627;50.412857874953126;;;;
2026-02-02 18:30:00 ;627.69;628.31;627.36;627.9;191426;70.5639052725788;53.56597639324805;;;;
2026-02-02 19:00:00 ;627.92;628.2;627.27;627.64;162349;69.19512376598021;56.1580586378358;;;;
2026-02-02 19:30:00 ;627.6;628.49;627.5;628.33;203749;70.81319805774758;58.865717617549805;;;;
2026-02-02 20:00:00 ;628.32;628.4;627.78;627.86;177908;68.18591355754837;60.84270169661869;;;;
2026-02-02 20:30:00 ;627.83;627.85;625.91;626.02;391490;58.9628351338331;62.30468752501232;;;;
2026-02-02 21:00:00 ;626.04;627.33;625.45;626.48;399417;60.40478011258906;63.94365543937603;;;;
2026-02-02 21:30:00 ;626.44;626.55;625.67;626.23;742024;59.187561325897526;65.01497609877406;;;;
2026-02-02 22:00:00 ;626.22;627.24;625.8;626.96;126922;61.61962050500544;66.12173631760079;;;;
2026-02-02 22:30:00 ;626.91;627.1;626.48;626.6;29096;59.729308876553795;65.8836728728938;;;;
2026-02-02 23:00:00 ;626.68;626.89;626.57;626.87;2996;60.70299676083443;65.28563977498992;;;;
2026-02-02 23:30:00 ;626.88;627.38;626.86;627.3;17108;62.267704687397625;64.98533423625894;;;;
2026-02-03 00:00:00 ;627.22;628.23;626.58;628.23;26398;65.47005550102381;64.73527335586085;;;;
2026-02-03 00:30:00 ;628.1;629.12;628.1;628.5;8645;66.36262747401494;64.54187446823218;;;;
2026-02-03 01:00:00 ;628.41;629.35;627.75;629.06;12783;68.19874537934595;64.40459831502501;;;;
2026-02-03 01:30:00 ;629.119;629.17;628.45;628.67;11226;65.51654777947873;64.04407277980359;;;;
2026-02-03 10:00:00 ;629.34;630.11;628.94;629.04;16477;66.84864956089348;63.876467479440244;;;;
2026-02-03 10:30:00 ;629.06;629.41;628.97;629.05;11361;66.88588211431735;63.59594491205237;;;;
2026-02-03 11:00:00 ;629.2;629.64;629.14;629.21;7447;67.51454130118279;63.547989750883396;;;;
2026-02-03 11:30:00 ;629.16;629.17;628.62;628.89;15175;64.86232308190563;63.96938174717429;;;;
2026-02-03 12:00:00 ;628.84;629.01;628.46;628.62;8217;62.626842419170785;64.1281004833587;;;;
2026-02-03 12:30:00 ;628.62;629.04;628.35;628.6;17355;62.45513167847745;64.36149836568583;;;;
2026-02-03 13:00:00 ;628.6;629.59;628.07;629.55;27694;67.07324113528932;64.75104269642044;;;;
2026-02-03 13:30:00 ;629.57;629.76;629.36;629.42;22053;65.8790728160418;65.19031154924102;;;;
2026-02-03 14:00:00 ;629.46;629.91;629.3;629.64;16715;66.9514143858156;65.63662709388252;;;;
2026-02-03 14:30:00 ;629.64;629.81;628.94;629.04;21128;61.29369535135059;65.56705499845059;;;;
2026-02-03 15:00:00 ;629.05;629.27;628.13;628.25;30124;54.73513744359435;64.80027513720565;;;;
2026-02-03 15:30:00 ;628.25;628.68;620.76;620.91;995502;26.433836374890078;61.94821863012529;;;;
2026-02-03 16:00:00 ;620.98;621.3;617.09;618.92;976038;22.966633678787673;58.71735350865684;;;;
2026-02-03 16:30:00 ;618.88;620.95;617.35;620.58;621979;31.08673679882928;56.25808129575331;;;;
2026-02-03 17:00:00 ;620.63;620.66;617.61;617.66;344518;25.912449059683127;53.33406697423828;;;;
2026-02-03 17:30:00 ;617.71;618.59;617.01;617.56;380258;25.754350514433085;50.39610043138941;;;;
2026-02-03 18:00:00 ;617.57;617.81;615.37;615.71;536535;22.96305687649803;47.21385154391192;;;;
2026-02-03 18:30:00 ;615.67;616;614;615.04;382134;22.031752332123716;44.15452506178464;;;;
2026-02-03 19:00:00 ;614.96;615.9;613.26;613.74;449975;20.310531688815132;41.1319314381878;;;;
2026-02-03 19:30:00 ;613.64;613.67;611.61;611.61;338691;17.849911878405038;37.94584430961121;;;;
2026-02-03 20:00:00 ;611.6;614.35;610.96;612.85;611213;23.649062177046517;34.844117241165286;;;;
2026-02-03 20:30:00 ;612.89;613.65;611.35;613.36;331371;25.963964446208266;31.99303807189147;;;;
2026-02-03 21:00:00 ;613.33;613.98;612.21;613.67;314034;27.40476088356297;29.16827710744485;;;;
2026-02-03 21:30:00 ;613.69;616.77;613.69;616.46;1034648;38.92474660796461;27.57049505434585;;;;
2026-02-03 22:00:00 ;616.48;617.23;614.9;615.94;221277;37.723211987928316;26.355357521798275;;;;
2026-02-03 22:30:00 ;615.79;615.85;615.35;615.75;62410;37.27051167940932;27.129405757835364;;;;
2026-02-03 23:00:00 ;615.77;615.85;615.11;615.3;4737;36.16358909479888;28.07204543040759;;;;
2026-02-03 23:30:00 ;615.39;615.44;614.9;615;5650;35.40857719994611;28.38074831620165;;;;
2026-02-04 00:00:00 ;615;616.24;614.45;615.16;25936;36.17393367071549;29.113711502703968;;;;
2026-02-04 00:30:00 ;615.23;616.07;615;615.9;5431;39.73090216307771;30.112036620464295;;;;
2026-02-04 01:00:00 ;615.9;616.1;615.18;615.33;6062;37.9753584796947;31.184343877835484;;;;
2026-02-04 01:30:00 ;615.59;615.91;614.75;614.75;12715;36.22152727273699;32.19789923073643;;;;
2026-02-04 10:00:00 ;616.12;617.5;614.41;615.08;19943;37.97666678391114;33.45976602324329;;;;
2026-02-04 10:30:00 ;615.01;615.55;614.34;615.5;17773;40.23107724061688;35.0584206919727;;;;
2026-02-04 11:00:00 ;615.43;616.55;615.34;616.5;12476;45.326606629893874;36.60681672431894;;;;
2026-02-04 11:30:00 ;616.58;617.12;616.3;616.58;12658;45.725251675493695;38.018337240696475;;;;
2026-02-04 12:00:00 ;616.67;616.86;616.35;616.63;9538;45.99031320566253;39.345876692275006;;;;
2026-02-04 12:30:00 ;616.72;617.4;616.57;617.19;13187;48.99477219390045;40.06516423412757;;;;
2026-02-04 13:00:00 ;617.17;617.62;615.95;616.22;27585;44.38865486270956;40.54126729661194;;;;
2026-02-04 13:30:00 ;616.23;616.59;615.38;615.59;25760;41.64990264076721;40.85408093670894;;;;
2026-02-04 14:00:00 ;615.52;615.79;614.68;615.24;29217;40.167165644525625;41.14005069026085;;;;
2026-02-04 14:30:00 ;615.24;615.7;614.07;614.41;48810;36.81963653810745;41.240840642986655;;;;
2026-02-04 15:00:00 ;614.36;615.1;613.6;615.04;40110;40.84922552027321;41.57479006081221;;;;
2026-02-04 15:30:00 ;615.02;615.1;610.21;610.42;916350;27.16595911234485;40.67729412861701;;;;
2026-02-04 16:00:00 ;610.36;613.14;608.29;611.65;844796;33.54803015414603;40.36105639107781;;;;
2026-02-04 16:30:00 ;611.74;612.21;608.621;609.38;586400;28.572094696089763;39.81466834988873;;;;
2026-02-04 17:00:00 ;609.39;609.85;606.72;608.81;626770;27.47028994911939;39.06421286168931;;;;
2026-02-04 17:30:00 ;608.88;609.01;603.98;606.56;541916;23.6013518329205;37.876375332568145;;;;
2026-02-04 18:00:00 ;606.56;607.09;602.66;603.01;617009;19.04396043183266;35.999043461278056;;;;
2026-02-04 18:30:00 ;603.01;604.4;600.48;602.68;611926;18.68280691760131;34.06744026428574;;;;
2026-02-04 19:00:00 ;602.68;604.53;601.37;604.31;490189;26.134182140890957;32.64914518823063;;;;
2026-02-04 19:30:00 ;604.31;604.72;601.71;603.831;364188;25.397668990928423;30.96363781658977;;;;
2026-02-04 20:00:00 ;603.85;604.92;602.44;604.82;541612;29.796867355079968;29.921367280330514;;;;
2026-02-04 20:30:00 ;604.77;609.27;604.76;608.32;852810;42.67908659319012;29.994880419789293;;;;
2026-02-04 21:00:00 ;608.31;608.63;606.24;607.19;463487;40.119417107590714;29.991469810008226;;;;
2026-02-04 21:30:00 ;607.18;608.13;605.22;605.63;992566;36.83498623920238;29.99256621722929;;;;
2026-02-04 22:00:00 ;605.48;607.22;602.75;606.79;317755;40.72116895419742;29.983419319652445;;;;
2026-02-04 22:30:00 ;606.74;610.09;606.61;608.37;424959;45.62804772883117;31.302139935115747;;;;
2026-02-04 23:00:00 ;608.51;608.68;607.6;607.67;19298;43.89447835278359;32.04117194930414;;;;
2026-02-04 23:30:00 ;607.66;607.76;606.76;606.9;3254;42.00397646949481;33.00059207597592;;;;
2026-02-05 00:00:00 ;607.07;608.4;607.07;608;27597;45.608009929951;34.29614350317818;;;;
2026-02-05 00:30:00 ;608;608.55;606.81;607.28;17883;43.69403078224113;35.73133485670108;;;;
2026-02-05 01:00:00 ;606.99;608.58;606.49;608.5;16842;47.69916195979846;37.778134965841495;;;;
2026-02-05 01:30:00 ;608.5;608.95;608.2;608.39;12919;47.371970997647715;39.827360971559095;;;;
2026-02-05 10:00:00 ;605.85;608.33;605.3;607.53;24144;44.78543911423573;41.159593612512296;;;;
2026-02-05 10:30:00 ;607.52;608.09;606.12;606.62;11391;42.16214660026425;42.357056298893426;;;;
2026-02-05 11:00:00 ;606.48;608.05;606.37;607.85;13415;46.706118505513025;43.56485995249579;;;;
2026-02-05 11:30:00 ;607.93;607.94;606.47;606.65;14124;43.14478535683634;43.59812414989909;;;;
2026-02-05 12:00:00 ;606.56;607.39;606.15;606.41;13035;42.44766571932358;43.76442762216573;;;;
2026-02-05 12:30:00 ;606.42;606.59;605.58;606.5;15455;42.82077258281109;44.19198378956634;;;;
2026-02-05 13:00:00 ;606.5;607.17;602.88;603.53;80366;34.802521840809305;43.76922328146719;;;;
2026-02-05 13:30:00 ;603.57;603.78;598.74;600.75;244326;29.276449445696073;42.60125197552897;;;;
2026-02-05 14:00:00 ;600.73;601.89;600.27;600.85;90456;29.70881056771873;41.587989990881475;;;;
2026-02-05 14:30:00 ;600.85;602.64;599.95;600.16;113002;28.417865370255285;40.617553483792946;;;;
2026-02-05 15:00:00 ;600.23;601.859;599.14;600.23;96754;28.75608898506387;39.41384484487243;;;;
2026-02-05 15:30:00 ;600.21;604.8;597.35;600.27;1685393;28.96264255896793;38.36160282892435;;;;
2026-02-05 16:00:00 ;600.26;601.02;594.93;595.59;1116697;21.213314625353433;36.4697565907497;;;;
2026-02-05 16:30:00 ;595.5;598.53;594.99;596.93;741207;27.218041032882752;35.030190164695064;;;;
2026-02-05 17:00:00 ;596.94;600.54;593;600.46;729561;40.157220633615296;34.69960313036503;;;;
2026-02-05 17:30:00 ;600.45;602.31;599.28;601.59;510883;43.61303301805313;34.80323787449281;;;;
2026-02-05 18:00:00 ;601.65;602.5;599.09;601.87;344014;44.46876934795576;34.643427220381575;;;;
2026-02-05 18:30:00 ;601.88;603.01;600.18;600.54;336522;41.265272878430636;34.50917632906688;;;;
2026-02-05 19:00:00 ;600.53;601.74;598.77;599.31;353730;38.502790602680975;34.227399535020986;;;;
2026-02-05 19:30:00 ;599.22;600.26;597.6;598.52;267294;36.79884536084306;33.79726187630899;;;;
2026-02-05 20:00:00 ;598.5;601.86;598.15;600.07;440883;42.203344191907085;34.32589204424455;;;;
2026-02-05 20:30:00 ;600.03;600.07;597.85;598.75;330396;39.13422294419122;35.03001872270848;;;;
2026-02-05 21:00:00 ;598.8;601.1;596.84;597;687397;35.45317775428609;35.44033066460615;;;;
2026-02-05 21:30:00 ;597;597.88;595.3;597.05;994348;35.63945114167369;35.95615821970747;;;;
2026-02-05 22:00:00 ;597.04;598.48;594.18;594.76;255777;31.19864477537351;36.13062649044387;;;;
2026-02-05 22:30:00 ;594.69;594.76;591.48;591.99;251453;26.841805621560184;35.97913813777189;;;;
2026-02-05 23:00:00 ;591.89;591.92;590.45;591.5;114596;26.14622763383609;36.331489066949224;;;;
2026-02-05 23:30:00 ;591.46;591.75;590.29;590.98;30389;25.394154949736887;36.20121148958166;;;;
2026-02-06 00:00:00 ;591.1;592.89;590.26;591.79;54628;28.828344056959978;35.39200601982056;;;;
2026-02-06 00:30:00 ;591.85;591.94;588.68;589.74;49244;25.614723806640782;34.106412504719685;;;;
2026-02-06 01:00:00 ;589.6;590.6;587.44;590.27;52928;27.853930714588415;32.91963831662202;;;;
2026-02-06 01:30:00 ;590.68;591.351;589.9;591.26;33161;31.973299382115783;32.2559259240281;;;;
2026-02-06 10:00:00 ;595.99;599.46;594.4;599.36;50405;54.74233505100783;33.415893384622876;;;;
2026-02-06 10:30:00 ;599.33;600.79;599.32;600.07;50165;56.1284715775123;34.796580971527824;;;;
2026-02-06 11:00:00 ;599.99;600.11;599.18;599.25;37294;54.068787176147026;35.644112613259246;;;;
2026-02-06 11:30:00 ;599.33;601.16;599.12;601.1;24445;57.82869393176035;36.97943196951418;;;;
2026-02-06 12:00:00 ;601.07;601.98;601;601.48;37477;58.578741831865386;38.63125797505556;;;;
2026-02-06 12:30:00 ;601.38;602.91;601.38;602.54;45695;60.67960042976156;40.419840067061834;;;;
2026-02-06 13:00:00 ;602.49;602.6;600.78;601;75044;56.2184017054471;42.20696556206709;;;;
2026-02-06 13:30:00 ;601;601.67;600.19;600.68;57143;55.30845836429326;44.24029790083374;;;;
2026-02-06 14:00:00 ;600.69;602.27;600.16;601.63;72907;57.50737000733009;46.48037949894045;;;;
2026-02-06 14:30:00 ;601.57;602.4;600.6;601.13;74464;55.94713025041431;48.66273487756026;;;;
2026-02-06 15:00:00 ;601;601.57;599.93;600.17;65260;52.97527945065889;50.38751597711019;;;;
2026-02-06 15:30:00 ;600.19;605.61;598.78;602.48;1315196;58.66501869029595;52.7482513259427;;;;
2026-02-06 16:00:00 ;602.64;603.9;599.81;603.57;907907;61.059268422599885;55.12006116222923;;;;
2026-02-06 16:30:00 ;603.64;605.03;601.64;603.44;606675;60.60836265412625;57.165422824515694;;;;
2026-02-06 17:00:00 ;603.43;606.86;603.14;606.13;492053;66.1746993383343;57.98202027361044;;;;
2026-02-06 17:30:00 ;606.11;607.23;605.46;606.04;379433;65.83948178251862;58.675663859682324;;;;
2026-02-06 18:00:00 ;606.02;607.79;605.67;607.665;298649;68.902539899033;59.73521762560274;;;;
2026-02-06 18:30:00 ;607.7;608.6;606.9;608.24;336635;69.92999636575296;60.59959637088793;;;;
2026-02-06 19:00:00 ;608.25;608.99;607.82;608.19;344852;69.71429782299073;61.39499322739689;;;;
2026-02-06 19:30:00 ;608.19;608.665;607.99;608.07;215434;69.16291539419767;62.000944296285184;;;;
2026-02-06 20:00:00 ;608.05;608.601;607.61;608.54;215055;70.15844417888366;62.996661615816365;;;;
2026-02-06 20:30:00 ;608.57;608.63;607.7;607.7;202012;66.05407661559866;63.76420577662389;;;;
2026-02-06 21:00:00 ;607.7;609.09;607.37;608.68;422258;68.37832551418421;64.54070259854204;;;;
2026-02-06 21:30:00 ;608.67;611.4;608.47;609.55;1571759;70.32109276426992;65.56741420667458;;;;
2026-02-06 22:00:00 ;609.6;609.98;608.69;608.75;195868;66.28810476095626;66.51833030026725;;;;
2026-02-06 22:30:00 ;608.71;608.79;608.23;608.6;51748;65.52924342082598;67.00863206673368;;;;
2026-02-06 23:00:00 ;608.69;609.14;608.69;608.78;5101;66.0317775666997;67.36381129131225;;;;
2026-02-06 23:30:00 ;608.8;609.1;608.67;608.84;4169;66.20861904219834;67.76382960474596;;;;
2026-02-07 00:00:00 ;608.81;609.23;608.8;609.01;2887;66.73700948702215;67.80399461536652;;;;
2026-02-07 00:30:00 ;609.02;609.15;609.02;609.14;1121;67.15990447776502;67.89831052216984;;;;
