time;open;high;low;close;RSI;RSI-based MA
2022-04-14;134.39;134.39;134.39;134.39;44.235321710237216;56.232204862989555
2022-04-18;130.94;130.94;130.94;130.94;40.042275441461165;54.98948418362837
2022-04-19;130.94;130.94;130.94;130.94;40.042275441461165;53.61996457007193
2022-04-20;134.18;134.18;134.18;134.18;45.65314489555277;52.76891060670702
2022-04-21;132.72;132.72;132.72;132.72;43.66997249888804;51.60370980099837
2022-04-22;136.22;136.22;136.22;136.22;49.35021935175221;50.363794837926136
2022-04-25;133.42;133.42;133.42;133.42;45.40554789672242;48.75786452356452
2022-04-26;137.43;137.43;137.43;137.43;51.39729181695124;48.39680004168266
2022-04-27;138.09;138.09;138.09;138.09;52.324724066702295;47.81006560498015
2022-04-28;136.35;136.35;136.35;136.35;49.63563431942295;47.63492887018528
2022-04-29;136.69;136.69;136.69;136.69;50.174480167212394;47.29717976236312
2022-05-02;131.4;131.4;131.4;131.4;42.54714197911203;46.82297691337522
2022-05-03;129;129;129;129;39.605524840676274;46.17011134920948
2022-05-04;127.75;127.75;127.75;127.75;38.12698945276978;45.157895991351566
2022-05-05;128.65;128.65;128.65;128.65;39.867600223952934;44.845915885188404
2022-05-06;126.21;126.21;126.21;126.21;36.84158746911103;44.61729531573483
2022-05-09;127.05;127.05;127.05;127.05;38.57022418492509;44.51214879741082
2022-05-10;125.86;125.86;125.86;125.86;37.02421952549452;43.8957969852638
2022-05-11;124.51;124.51;124.51;124.51;35.29578485448776;43.29764072494949
2022-05-12;119.91;119.91;119.91;119.91;30.133668291846035;41.92502993495619
2022-05-13;122.09;122.09;122.09;122.09;34.986464906052234;41.1808097213369
2022-05-16;117.53;117.53;117.53;117.53;30.252939053572007;39.670498809666945
2022-05-17;117.68;117.68;117.68;117.68;30.5856331976632;38.11770660473558
2022-05-18;123.46;123.46;123.46;123.46;42.05537550280871;37.57625954640599
2022-05-19;122.66;122.66;122.66;122.66;41.04448086437029;36.92411673906013
2022-05-20;122.32;122.32;122.32;122.32;40.59783749367685;36.78488070438618
2022-05-23;120.55;120.55;120.55;120.55;38.26346856442162;36.68901954179656
2022-05-24;122.96;122.96;122.96;122.96;43.06392545803211;37.04165782788674
2022-05-25;118.85;118.85;118.85;118.85;37.68258468036421;36.885585289058966
2022-05-26;122.28;122.28;122.28;122.28;43.97471795613372;37.39509460956059
2022-05-27;121.25;121.25;121.25;121.25;42.584236709120184;37.681809789860246
2022-05-31;119.1;119.1;119.1;119.1;39.75821879008634;37.8770954516168
2022-06-01;119.3;119.3;119.3;119.3;40.156071534569676;38.22425878590837
2022-06-02;121.4;121.4;121.4;121.4;44.314601793417424;39.237182607449185
2022-06-03;122.25;122.25;122.25;122.25;45.95174167670968;40.02041666249613
2022-06-06;122.36;122.36;122.36;122.36;46.17229255178457;41.15751334093989
2022-06-07;120.66;120.66;120.66;120.66;43.23591018617885;42.0611045544053
2022-06-08;119.13;119.13;119.13;119.13;40.72560836081347;41.966121187119924
2022-06-09;120.66;120.66;120.66;120.66;44.2137430187211;42.19249705528784
2022-06-10;121.64;121.64;121.64;121.64;46.38990896504476;42.60621644609983
